user_id,net_cashflow,income_stability,eom_balance,neg_balance_days,low_balance_days,declined_txns,upi_stability,wallet_transfers,essential_ratio,discretionary_ratio,food_delivery_ratio,gaming_ratio,fashion_ratio,gambling_ratio,bnpl_ratio,bnpl_failures,night_txns,weekend_ratio,micro_spends,refunds,parental_dependency,gig_ratio,failed_subs,active_subs,sim_age,device_age,loan_apps,gaming_apps,finance_apps,signup_tenure,upi_tenure,address_stability
843,10242.62,0.3645070038661583,4896.360000000001,36,39,10,0.0,66,0.11331090095180808,0.09160710954576332,0.03963483113985831,0.05926923806949542,0.11073790280256114,0.010710764225590644,0.009749221057577835,1,11,0.3848752497130955,121,6,0.0,0.0,3,5,42,10,0,1,2,829,794,1
844,-11019.03,0.06630363424364097,-8363.912500000004,250,253,13,0.0741269623533293,44,1.0428121697285873,0.25033617413595377,0.3553551752827685,0.3194104022846349,0.36781722920554966,0.5497447774954464,0.5301364934451664,1,97,1.049668970708281,222,5,0.9487756065750713,0.0,1,5,9,10,0,6,2,921,451,1
845,9774.609999999999,0.39417241653653756,4918.435,25,25,9,0.0,67,0.19806187568991096,0.09829322470145671,0.07481604634574339,0.03146455044249228,0.05206844459150492,0.0027881217335174,0.010479866126761902,0,12,0.5404893005520459,140,7,0.0,0.0,1,3,52,4,0,1,2,847,610,1
846,-8308.759999999998,0.6891199519821036,-7418.499999999997,225,229,12,0.28346819763737535,36,0.795710099875806,0.20434753508295717,0.22132381922702227,0.212252820394595,0.4162582641094098,0.3484907077572937,0.309564800285572,7,82,1.05698296822358,198,5,0.9036306305636328,0.0,4,5,11,4,1,10,3,892,631,1
847,-112.9800000000032,0.347520077823644,-2081.3949999999995,232,238,11,0.0,0,0.12923346614162962,0.0,0.09597502438117639,0.06046209025585552,0.13210240933139106,0.4104047436636373,0.16131076818616313,2,67,0.8153204654760312,194,6,0.0,0.0,1,6,18,32,4,5,1,732,375,1
848,-2100.459999999999,0.3815348424336033,-3859.0225000000023,228,228,10,0.0,0,0.16178347956793793,0.0,0.07639109308910406,0.07964274478274548,0.1502646205474185,0.5529164190582725,0.11608557346104101,3,54,0.7593431483578711,192,3,0.0,0.0,2,3,45,1,7,5,1,933,178,1
849,-1581.1400000000012,0.3334995089649957,-4341.797500000005,253,253,16,0.0,0,0.17848934002976286,0.0,0.05800157271007228,0.05134721677018869,0.1437698087629991,0.48294758180048797,0.16254198416434945,4,58,0.7363519611349845,207,4,0.0,0.0,0,4,36,33,4,3,0,110,58,1
85,-12348.2,0.15943957468362022,-9891.245000000003,259,261,10,0.08194537331129209,35,1.141876641765097,0.2005088843735115,0.2798241012623629,0.20864058332780638,0.5675367142389144,0.6207163371580053,0.4202516686463314,9,103,1.3327772302024592,220,5,0.9050243287730703,0.0,2,6,6,10,0,5,3,224,68,1
850,-4918.66,0.675439827464034,-4127.582500000001,281,290,8,0.0,75,0.5472064211924655,0.26757604363841625,0.1501347885960089,0.13284705630465143,0.2836229422842044,0.11647413470100777,0.07371281756825804,0,44,0.5637517360222688,191,13,0.0,0.9472949826526591,2,6,37,34,1,2,2,836,167,1
851,-8345.109999999999,0.09612373063421609,-7057.0075,217,219,13,0.11439504172984755,32,0.8039234158100359,0.15334755663923602,0.19987069721906664,0.2439961948038754,0.38207863456263336,0.39275165553739166,0.3192799682284596,0,77,1.350596969795327,190,7,0.8959168028963824,0.0,0,5,10,3,2,7,3,898,598,1
852,-10549.810000000001,0.25202985962872254,-8138.033333333334,245,248,15,0.24872053216002815,35,0.8910029510694534,0.24480400003300362,0.39607587521349186,0.42799858084637665,0.5360412764681777,0.7188645670893875,0.6305882611792727,3,93,0.7030600816069781,199,1,0.995021961127292,0.0,4,6,8,9,1,5,1,796,727,1
853,-4848.49,0.26681296501845136,-3871.7475000000013,238,239,12,0.0,58,0.5763341630199394,0.26099933804787023,0.13984412674735894,0.23976744812961084,0.336295643995555,0.05398953456678078,0.10804945770844752,1,35,0.43133113294938374,173,0,0.0,1.0,1,3,38,15,1,2,2,792,604,1
854,-5410.429999999999,0.36009938954859266,-3370.8550000000005,210,217,5,0.0,46,0.8334868433624433,0.22060155548336555,0.17454663583726665,0.17278859566987065,0.319120597733657,0.15858859949169712,0.12062830826852154,0,45,0.7018885481586177,141,4,0.0,0.9621046798264892,1,6,50,28,2,2,1,674,739,1
855,7994.459999999999,0.3965062256977169,3673.7225,29,33,13,0.0,63,0.23171230551392355,0.10538806130813881,0.05746547760011703,0.0461770737591119,0.08089958349549133,0.004032558563183651,0.026505033107830228,2,9,0.2933600483528223,155,4,0.0,0.0,0,5,32,4,1,0,3,531,218,1
856,-11560.079999999998,0.26123339636425186,-9197.735000000004,267,270,15,0.2623000122895598,44,1.3675848568532178,0.3117943160764848,0.29186163226782663,0.30076554689411683,0.5208016020055033,0.5884199172030823,0.4061468471752668,2,102,1.1890852735853832,213,1,0.9941697586504803,0.0,2,6,5,6,1,14,3,804,689,1
857,-10827.68,0.3104329907414866,-8884.235,256,260,15,0.2860883712018314,38,1.2602187950598709,0.21811216493368082,0.27026518713560277,0.3185447396938839,0.40544703869887244,0.5161319935158566,0.37266136471515443,8,100,0.9294886431729732,213,5,0.9236568240235721,0.0,1,6,6,1,0,10,3,213,573,1
858,-9582.900000000001,0.6654085003506595,-7241.8899999999985,232,236,3,0.040272323741807205,31,0.8532541968085007,0.15342855380866333,0.2893391813630495,0.22750131281664118,0.52501079219374,0.3465275299051222,0.35914738866287066,7,109,1.280227732839882,208,7,0.8878340674516783,0.0,3,6,4,11,1,7,1,401,834,1
859,-3660.2599999999993,0.6909293838668502,-3270.5600000000004,245,253,10,0.0,69,0.49057260303858363,0.2523380358703652,0.1553079938526882,0.18097426330985517,0.2769935613398709,0.10875715771058204,0.03252883451000319,4,48,0.4794228548711206,172,4,0.0,0.9861616444749448,4,4,53,6,2,4,2,605,480,1
86,8366.629999999997,0.39223529105401506,3338.5725000000007,47,51,12,0.0,72,0.1770960899711902,0.09717419363364847,0.06179847669224602,0.05842686977436721,0.11878926107679973,0.014914804013990824,0.006490467212320381,1,10,0.31947915137129596,143,1,0.0,0.0,1,5,5,2,0,1,3,840,536,1
860,6829.290000000001,0.3724904066498254,2317.755,56,62,13,0.0,69,0.2690249995685026,0.10765832753827662,0.03580259355003227,0.0642441195253417,0.10811989058339008,0.019055482773231127,0.011321378720551693,0,8,0.3894353478886547,157,3,0.0,0.0,0,3,41,18,0,1,2,816,728,1
861,10648.89,0.3890369334057054,5242.9675000000025,32,36,8,0.0,60,0.18495502356218596,0.08875523965737196,0.0356340093901603,0.031936959219627345,0.07065455578987564,0.0,0.0030922657016150728,1,5,0.3845408584106036,113,5,0.0,0.0,0,6,4,21,0,2,3,349,882,1
862,-10326.23,0.14322315009676295,-7900.905000000002,239,241,15,0.1784114366063282,36,1.0540662201106767,0.22144398397095594,0.24739087675348254,0.29805410536307547,0.6055538974160751,0.5906795707973911,0.45443269611848586,4,81,1.0490047661488295,198,7,0.881536263510439,0.0,1,4,5,10,0,14,3,350,964,1
863,-11163.25,0.1621592547308717,-9525.850000000006,253,256,13,0.17830879800864835,39,1.14518510897778,0.21713466348596008,0.360643685847356,0.248765975870354,0.36487248238715886,0.44653347993732884,0.5659450063549831,3,91,0.9785767138628908,216,3,0.9814558805563235,0.0,1,6,7,5,2,12,1,557,480,1
864,-2863.2800000000007,0.5189530222362986,-2413.8275000000003,214,223,5,0.0,73,0.3914750361202336,0.2549741123607149,0.15619130830017652,0.12365071645822712,0.19510224940447246,0.12737401486257827,0.07054249234910456,1,44,0.5117802179663133,174,4,0.0,0.9791109064853923,3,4,56,24,2,2,2,597,181,1
865,-9515.35,0.17211262027911362,-7341.5,224,228,15,0.14780233145385718,39,0.8536152352972037,0.19371281674623578,0.31242432191385544,0.2845600965321861,0.27592256439851004,0.6662861339908714,0.3820995750485284,4,79,0.8117718996228436,190,5,0.906991238654845,0.0,0,4,9,3,1,9,2,225,776,1
866,-11230.69,0.1509712679983302,-9223.950000000004,229,234,10,0.1490718435221659,34,1.316079730932832,0.25125575669645306,0.31661280926786906,0.3528099273474681,0.5467240412833448,0.6710934151086488,0.5757136105340674,4,69,1.101360641305899,204,1,0.9968674778250404,0.0,2,6,8,10,1,6,2,769,378,1
867,-5177.910000000001,0.6103003871720328,-4050.0875000000015,250,252,9,0.0,60,0.7377318587583711,0.23079997452957618,0.14236883070432496,0.1474046586489024,0.23914966719097808,0.13209395334848012,0.06253260011028153,2,48,0.7035432558240472,170,3,0.0,0.9571622696315323,1,4,13,29,1,1,2,673,820,1
868,9553.060000000001,0.4187719649793696,5000.914999999999,27,27,12,0.0,71,0.13050436614975275,0.10084822336548623,0.07564880974212099,0.05468495592728306,0.0809963290333121,0.021096110864749936,0.0,0,8,0.3626658102125696,138,4,0.0,0.0,0,4,27,8,1,1,3,571,811,1
869,6583.149999999996,0.37729574188615717,2459.9524999999985,46,51,10,0.0,70,0.2372354820774245,0.10846825784929094,0.07344259037207237,0.06906661486279791,0.11658382513514781,0.011639681763475148,0.008241727569706349,0,11,0.6289510606121593,159,3,0.0,0.0,0,5,46,7,1,0,3,183,535,1
87,7567.389999999999,0.3580195426381004,3607.2050000000017,32,32,8,0.0,79,0.23388352170745091,0.12041243623097463,0.047934420077559305,0.07069211828609982,0.07767784964189349,0.016950019016244988,0.004856586053143241,0,13,0.41697796066203857,155,4,0.0,0.0,1,3,38,17,0,0,2,159,872,1
870,194.9300000000003,0.38815423141012145,-2141.2475000000004,227,236,12,0.0,0,0.16641880526567776,0.0,0.08187415904167519,0.04305343456005055,0.13961103615750062,0.3906265415677793,0.1522631652536448,3,61,0.7286232758657195,201,2,0.0,0.0,1,4,5,33,6,5,0,670,103,1
871,-4586.59,0.6729220906021357,-4057.3725000000013,263,263,12,0.0,65,0.5274688610715154,0.2218261946704347,0.10134764178249746,0.0805435384778184,0.39668598390299475,0.18386564665019203,0.034027799391226944,0,45,0.579671777386411,169,1,0.0,0.9938363284386654,1,5,38,12,2,4,1,730,626,1
872,-8814.67,0.2405411715559281,-7281.452499999998,222,225,14,0.23062899830327,38,0.996006487405567,0.17864081920826655,0.2521422485902299,0.195184068274653,0.2541070786789483,0.3157666212402329,0.39184586391408016,2,83,1.0534023111989452,198,2,0.973711047745189,0.0,1,3,7,10,2,14,3,753,164,1
873,-266.97000000000116,0.5488372317161692,-951.9700000000005,141,188,11,0.0,49,0.32506071208977877,0.13443691471997243,0.08241583247444342,0.09243166848766074,0.23773372495764533,0.0832706675454622,0.05699195371283736,1,37,0.7449038683186185,126,3,0.0,0.975239641345265,1,6,10,3,3,1,2,215,945,1
874,11223.949999999997,0.3782713831584301,6134.737500000001,26,26,11,0.0,53,0.11297253516926455,0.09048995884539683,0.06235231751754632,0.041554833505856016,0.044182529556006336,0.003935969836680385,0.011947822897522643,0,5,0.23385650883226058,121,1,0.0,0.0,0,4,17,4,0,0,4,100,201,1
875,-3296.920000000002,0.005064191625911953,-2968.6099999999983,213,222,10,0.0,53,0.5526962142606969,0.17085149208404088,0.09420456913330114,0.10025957961845565,0.23563666833660674,0.13619838887731262,0.06053237097496421,0,43,0.5747441721351495,156,2,0.0,0.9926082985675461,0,6,5,30,1,2,2,518,233,1
876,9381.57,0.3648808754767633,4415.7375,31,34,8,0.0,64,0.15069782585219535,0.1042566920309185,0.059064697915038086,0.051403307721939885,0.10191798014378267,0.021320800029656993,0.0017794196577518384,0,11,0.28371756722934455,138,6,0.0,0.0,0,4,3,15,1,0,4,146,932,1
877,7705.360000000001,0.42562160893129325,3373.017500000001,33,34,8,0.0,57,0.23537409264929132,0.08614983185097563,0.07929816256349827,0.049735757729504025,0.0936657166817762,0.003652902361447639,0.012665395615950913,0,10,0.5625845599429937,150,6,0.0,0.0,1,4,57,8,1,0,2,804,940,1
878,7437.640000000001,0.43125105896489996,3034.5325000000016,65,69,9,0.0,68,0.19654995799452943,0.1114472036201477,0.06415924350670005,0.07683765708181521,0.11507469954572674,0.010503012768346958,0.010362628950214193,0,15,0.35289349691376204,158,3,0.0,0.0,0,6,12,14,0,1,3,552,126,1
879,-9163.590000000002,0.19224537769481584,-6469.500000000001,220,225,17,0.16083947581471741,30,0.9958181961284659,0.17254963691420575,0.4087687394108607,0.2760964031101519,0.2632403077012299,0.49581405367787473,0.2470785367207533,3,95,0.8789974848493393,189,5,0.9488345215262447,0.0,1,5,6,4,1,11,3,910,639,1
88,8185.480000000001,0.39001365872927873,4007.1125,28,31,4,0.0,56,0.22164047788448804,0.07981425079733451,0.062384552022570004,0.05745129021180705,0.09612229461762731,0.010634680516309166,0.003334103921696252,0,10,0.29948721129510497,136,0,0.0,0.0,1,6,32,24,1,1,4,569,575,1
880,-2076.2699999999986,0.6678991462954729,-1899.3599999999997,237,240,7,0.0,54,0.33105872572603895,0.1882350271256811,0.12934924642922835,0.15215942399434312,0.16663959274450738,0.13587207094004636,0.11805344870009338,0,39,0.40439054744756087,151,8,0.0,0.9395853389933756,0,5,14,25,3,2,1,384,780,1
881,8792.139999999996,0.420020680515359,4437.032499999998,37,38,7,0.0,75,0.19587480531690787,0.11353456627133278,0.07219475119006563,0.047272569509277794,0.06445465668776237,0.014659170040441365,0.005055170277685639,0,6,0.36248808285508033,146,5,0.0,0.0,0,5,5,28,0,2,4,315,821,1
882,9332.62,0.39049163390390523,4676.102499999999,30,34,9,0.0,71,0.148469248164382,0.10924202239035148,0.061341746000725866,0.04356849716630839,0.10038415366146458,0.008761271950640722,0.0023613166196711243,2,9,0.5007496855169856,135,2,0.0,0.0,1,4,54,17,1,0,3,290,66,1
883,-12696.350000000002,0.6512295159855855,-10570.787500000002,285,286,20,0.05846839883496643,36,1.056974836469009,0.19908593100803273,0.306937549272367,0.27190676070142544,0.7125625892229347,0.6978416039886646,0.4105341657256088,5,96,1.459732056225195,237,8,0.9017642170754053,0.0,0,5,11,5,1,11,3,838,738,1
884,-3105.9199999999964,0.5269203051822323,-5018.472499999997,246,246,8,0.0,0,0.1770375293303856,0.0,0.07402650246171791,0.07459819067124199,0.1767093002753326,0.5478610858685184,0.143399476461094,8,62,0.7101109151674744,203,3,0.0,0.0,0,4,12,34,7,3,0,891,439,1
885,8496.87,0.3768846931551546,4326.914999999999,20,20,10,0.0,72,0.18001445432722998,0.11117613184012133,0.04200466943808391,0.05743430760320624,0.11407905169093162,0.012760135425758838,0.011921258436028643,1,5,0.34816751755915937,147,3,0.0,0.0,0,3,4,13,0,0,4,53,644,1
886,8163.829999999996,0.3730651522177753,3355.659999999999,47,55,10,0.0,66,0.24382413612439197,0.09939255235427068,0.04958995639792973,0.05127463166224947,0.085850481508031,0.0018836138202560006,0.01486887592591375,0,6,0.4752820281742891,146,3,0.0,0.0,2,3,35,12,1,1,4,262,168,1
887,-11643.25,0.22855789716766098,-8823.556666666662,241,245,15,0.20077430078314684,24,0.9585892785534614,0.14731508147716085,0.3549405781779738,0.29475319893551094,0.6836676570303671,0.6458500419233714,0.5366988990558128,3,102,0.9316189581225002,214,3,0.9595439466297254,0.0,0,4,5,6,1,7,1,236,944,1
888,-3574.470000000001,0.6315777314905887,-3022.277500000001,196,209,8,0.0,68,0.4432888365870414,0.3134062199022408,0.15999105901379607,0.17236873678985723,0.23998987564797497,0.164029294878327,0.0701752367553424,2,36,0.4108152949406818,146,2,0.0,0.9775275543444318,0,4,20,15,3,2,2,202,789,1
889,-2605.7799999999997,0.3194931739190065,-2606.2625,227,227,7,0.0,47,0.49265242516719693,0.1831764171157718,0.12604765924290634,0.11921693396532694,0.12900720732419976,0.15261346665800923,0.11168365690539576,1,26,0.4881365231075753,154,4,0.0,0.9819232517369003,1,6,55,30,1,1,2,110,543,1
89,-2505.489999999998,0.40717571601625296,-3964.392499999999,267,267,9,0.0,0,0.1018132599330125,0.0,0.07414602966877008,0.09931212463232995,0.1362367135082149,0.52831051468438,0.1976446379385592,3,68,0.7648926925456904,221,2,0.0,0.0,1,5,32,5,3,5,0,394,784,1
890,-11154.749999999998,0.2944926298407548,-8505.8125,254,258,9,0.26150679673399607,50,0.9698381006304836,0.27765337442900984,0.2806376357498328,0.22883452036832844,0.5616115862562205,0.5632803885925438,0.46140468882370717,6,97,0.9241621547487707,218,10,0.8830561219928562,0.0,2,4,4,11,0,13,2,651,788,1
891,10003.169999999998,0.40944248527076427,4662.1275000000005,32,35,13,0.0,62,0.20990935540112204,0.0916809245044102,0.046949184252839594,0.04544973874941365,0.046831506251304895,0.005494532311288141,0.004930545575822324,1,4,0.4164457836381492,123,5,0.0,0.0,0,4,45,30,1,1,2,742,679,1
892,-5128.990000000001,0.6412349874999849,-4380.460000000001,260,260,10,0.0,56,0.6337361508926507,0.22676337394795054,0.2347853294743622,0.21509991661826308,0.19421121043320227,0.21248029877623573,0.10888556397509536,2,53,0.542531976534846,168,4,0.0,0.9726537860467905,1,5,31,18,1,4,1,922,842,1
893,-9350.58,0.6333163988218308,-7559.592499999997,225,226,17,0.2505060315647508,29,0.7166386752144853,0.16316805107460639,0.3031189933692484,0.2381990438675973,0.5231602412698892,0.5025950540430905,0.2780745419322064,7,97,1.0094765634337637,194,5,0.9123273597173305,0.0,0,5,2,2,2,8,2,950,718,1
894,8653.539999999999,0.3665143815837256,4109.4825,30,33,8,0.0,58,0.19013392420629072,0.0860721145639467,0.0684961852344737,0.050794303180361544,0.08604946517048088,0.004958007472090147,0.028786274246590027,0,12,0.3901951380266108,142,4,0.0,0.0,2,6,58,27,0,0,3,377,500,1
895,-12021.93,0.2547630876260428,-9921.522499999995,262,264,15,0.2642513984918137,28,0.9720189970142631,0.12245538130787138,0.3059969128895469,0.23977896748205396,0.5121141351022056,0.6324712759100187,0.444103982448993,4,104,0.7885871700789311,231,8,0.9215751531600803,0.0,1,6,4,4,2,11,1,896,157,1
896,-2189.4000000000015,0.6019511788637915,-2220.1525,210,210,9,0.0,50,0.41945577367633136,0.1866916350594322,0.10589084792027041,0.08629700749580775,0.1988333095287216,0.19721062849464924,0.07860679542316665,1,35,0.43401054043244003,133,2,0.0,0.9815950676844462,1,5,25,18,1,3,2,91,164,1
897,-2816.830000000001,0.56054906377519,-3130.8025000000007,229,233,12,0.0,57,0.47909498297845154,0.22353576220160137,0.09775753648452545,0.14508669841936245,0.20784021257704027,0.14131861913584512,0.05502960354329836,2,33,0.7129892933269089,149,1,0.0,0.9951432196086154,2,5,32,24,1,3,2,35,431,1
898,9913.869999999997,0.3763763105711176,4868.2750000000015,24,24,12,0.0,61,0.16734245212743135,0.08446071219901873,0.054388167500899524,0.04042389078573402,0.09690378392177101,0.0,0.00944357457315483,1,7,0.28436030743167107,127,4,0.0,0.0,3,2,7,11,1,2,2,922,501,1
899,-10225.37,0.1868152221153372,-8105.687499999997,232,234,13,0.20905012700152314,34,1.1481484789482146,0.21631892963684107,0.23710499991068404,0.32170959789928727,0.3546046873046213,0.578519944266805,0.37841633768600064,3,80,0.9573556992842702,199,3,0.9682995123345423,0.0,1,5,2,11,2,10,1,272,653,1
9,9223.83,0.3642204717325268,4310.952499999999,34,40,10,0.0,66,0.19569358338929807,0.09601327612905375,0.07803000449567915,0.026809788370066548,0.061123475770509465,0.009184506002564203,0.014291819529008232,0,6,0.5168266660227598,133,9,0.0,0.0,0,5,25,11,1,0,4,649,352,1
90,-4022.0999999999985,0.6063595872681499,-3255.0125,237,242,12,0.0,60,0.5382203724282614,0.2367141981783626,0.1512600351033888,0.16347871467591676,0.18397992460041332,0.16518195602729338,0.06739357337958395,1,38,0.48402585831586836,166,5,0.0,0.9596466812757691,1,6,15,8,1,3,1,661,877,1
900,-5588.669999999999,0.14191555331050917,-4333.294999999999,160,167,15,0.16054462808397046,27,0.6635283893395133,0.15137877283010542,0.1353338989129835,0.135633932020085,0.20810399768250293,0.34832119406279316,0.28605397837002705,6,71,1.17518511657044,155,5,0.9639874055068145,0.0,1,4,1,7,1,7,2,917,277,1
901,408.0699999999979,0.3476771620960534,-1460.02,165,176,8,0.0,0,0.12133636078663768,0.0,0.057735043577396845,0.08111366366146783,0.1472233755680449,0.42524697673265227,0.12829310258221593,6,67,0.775827834144543,181,3,0.0,0.0,4,3,55,32,7,2,1,785,195,1
902,9553.199999999997,0.40108414921705754,4664.144999999999,23,28,12,0.0,69,0.13633408830436253,0.10677844612392907,0.06397976314336348,0.054292852761742595,0.07002546289474021,0.02146801734746592,0.011999090253422254,0,8,0.3505642816522359,139,0,0.0,0.0,2,3,49,4,0,1,3,769,98,1
903,-1166.2099999999991,0.6458344518124353,-1851.3425000000007,264,271,13,0.0,60,0.4068634570583689,0.1620005925788217,0.137694209962683,0.06399851274334946,0.18721811354662296,0.0977561402591467,0.039891592933207064,3,44,0.6372100509039945,170,6,0.0,0.9763704353517807,1,5,31,11,2,3,1,359,560,1
904,8407.199999999997,0.3863894903157497,3447.6524999999992,46,49,9,0.0,45,0.26140070952363326,0.07624532782722067,0.04401168796213959,0.055347043716007065,0.08133711878579604,0.010764995581366689,0.0,1,6,0.5688774518695101,133,4,0.0,0.0,1,5,2,35,1,1,2,613,250,1
905,-12624.2,0.25820397872028866,-10159.082499999997,268,271,17,0.265021285264517,32,1.2281023635862343,0.224879063588741,0.3852269594205077,0.407105797428378,0.5472642053287214,0.7853347369476401,0.5292453066646614,6,99,0.7892129676992078,225,4,0.9185803443867959,0.0,0,6,7,6,1,13,3,453,32,1
906,8315.350000000002,0.3826965656358348,3768.9000000000015,32,35,8,0.0,59,0.1940592687819312,0.09180787516762158,0.044436071060476756,0.055217603315860044,0.11494575155430939,0.0,0.03100584043531745,0,6,0.3419165804894864,145,4,0.0,0.0,0,6,50,20,0,1,3,432,562,1
907,-4833.4400000000005,0.6380580814101886,-3587.7874999999985,220,223,12,0.0,58,0.7561011737544819,0.2833951367677655,0.18819401170689848,0.1532078195816435,0.215704201611997,0.1503032284207264,0.05445172011046299,2,35,0.6344270827768426,157,4,0.0,0.9751781743640033,0,4,49,7,1,4,1,483,417,1
908,-673.1399999999994,0.4779284425636805,-2768.58,244,246,13,0.0,0,0.14163721453464337,0.0,0.05383940455500389,0.07748535169539303,0.11384269645446876,0.46265508540146266,0.16909282249274554,7,51,0.7318031722205437,186,10,0.0,0.0,2,6,58,22,7,3,1,475,76,1
909,-9709.46,0.094660261866149,-7543.080000000001,227,230,17,0.0764534190845337,38,0.7342064934602087,0.20165722228162083,0.17814248547703052,0.27639794718272215,0.37447521294415337,0.4944135571474393,0.43589400905235387,3,91,0.8484517277820401,200,3,0.9795627071527852,0.0,1,5,5,9,2,14,2,135,437,1
91,-4550.940000000002,0.7111451067660508,-4056.5624999999986,230,234,5,0.0,67,0.6252895610281197,0.23116732010279092,0.13998527789943593,0.14377265699616382,0.2993744426444903,0.09090633261393799,0.05416044451245576,2,40,0.7187084307856202,168,1,0.0,0.9848399301359817,2,5,28,21,3,3,2,368,990,1
910,-3800.9000000000005,0.6181997294848263,-2645.2199999999993,238,251,10,0.0,67,0.42490815860223013,0.2879724861570236,0.1884825842596604,0.12676635192317962,0.2811696944159243,0.14753081657240186,0.0845207926550621,2,38,0.6888194678073085,164,7,0.0,0.9388446085093504,2,5,42,34,2,4,1,691,610,1
911,572.2999999999993,0.3579295602678034,-1665.3750000000005,196,212,8,0.0,0,0.14537449377398742,0.0,0.08089592547949626,0.09505512378896616,0.07811704096711233,0.3874614814329159,0.1634946111831189,2,58,0.7052441411150701,203,4,0.0,0.0,2,5,44,21,4,5,0,952,80,1
912,-8829.97,0.3558664656880425,-6701.7175,206,208,7,0.32051953486436535,39,0.9510419337117745,0.2665787706769212,0.22602697918574133,0.19424525422694255,0.57094060916804,0.42166636147225783,0.48596716108160903,5,86,0.6957567775331956,185,5,0.9374204968564976,0.0,1,5,6,7,1,8,3,100,358,1
913,-11357.530000000002,0.10244575286202352,-9116.525000000001,251,257,13,0.0938155865032364,39,0.9542302705343666,0.2187743375488839,0.24116540450702695,0.26398658707439954,0.5342453454600881,0.46746885315727826,0.6580580906625243,6,93,1.2146100623324259,216,5,0.9325470151855867,0.0,2,4,8,5,2,8,2,518,971,1
914,-2898.220000000003,0.4098021673508923,-4128.915000000001,265,269,18,0.0,0,0.1936422124006658,0.0,0.10309815117899424,0.08424653325413245,0.1310263761430003,0.48804685450668706,0.18177265071680548,3,82,1.0273985077026333,232,1,0.0,0.0,2,5,59,29,6,3,1,708,600,1
915,-995.8199999999997,0.3698966073730265,-3064.8975000000014,227,230,10,0.0,0,0.1685679558699785,0.0,0.07634493720198213,0.06184498394988626,0.10715554585969395,0.4794016268270639,0.1535886807741453,3,48,0.931157346703098,198,4,0.0,0.0,0,4,28,5,6,4,1,305,103,1
916,1563.7900000000009,0.45412244203172253,-1183.1025,168,177,10,0.0,0,0.14669478704582167,0.0,0.08502141080540523,0.06145285776558372,0.08111490038206107,0.37766545296033227,0.1380817456857868,11,55,0.8003180771721913,180,5,0.0,0.0,2,3,21,2,6,2,0,2,951,1
917,-12661.65,0.1199792321100161,-9346.412500000002,273,278,11,0.11619493952635071,45,1.0801380767169966,0.22753362295265225,0.32232163163352234,0.25977657938254806,0.45864829755493963,0.6426696373847915,0.4216408848936671,1,102,1.2282057715183718,245,3,0.964852498448468,0.0,2,5,9,10,1,11,2,820,640,1
918,-2771.09,0.7274156465961938,-2163.642499999999,266,273,11,0.0,69,0.5688175273576076,0.21580327944626124,0.15988860513756803,0.08001247992234715,0.09795236829637506,0.09725326153526156,0.07789204867169716,0,41,0.7519499775371176,169,4,0.0,0.9589641664451867,0,6,13,35,1,1,2,595,121,1
919,-11314.67,0.22481276914332443,-9184.654999999997,253,257,12,0.21327460011375077,38,1.105745671477181,0.2053001297146903,0.31552210685064846,0.23899670595705838,0.48535644385400933,0.6329554688005882,0.3448802384577947,5,101,0.892127211071396,217,2,0.9863705578984967,0.0,1,4,4,4,1,9,3,600,802,1
92,-8121.09,0.09630004654586304,-7082.8725,219,222,17,0.12448282708734426,36,0.768786483252472,0.2006044529402212,0.23900158860238457,0.16471435958416328,0.46020747035137793,0.30207526353812186,0.3407878795798324,5,87,0.7402003186300457,188,9,0.8828690420410273,0.0,0,5,3,1,0,5,2,835,981,1
920,-5591.179999999999,0.040409080482630894,-4389.5125000000035,237,239,9,0.0,53,0.7307906330413716,0.2417368901623569,0.159831340635962,0.1387950355242244,0.34972376879586553,0.13983416904673332,0.07470847385718368,0,40,0.35636091291108135,163,3,0.0,0.9792926513584056,2,5,27,21,3,1,2,666,553,1
921,-9577.79,0.23152215871476914,-7938.012499999999,242,245,16,0.21893833278962685,46,0.7012069790714875,0.24571900970282376,0.20905712918243918,0.17153722316494796,0.3749084105643301,0.574478527607362,0.3533185397902796,5,109,1.0251777122007242,222,6,0.9142548840447285,0.0,0,5,8,8,1,7,2,530,473,1
922,8899.73,0.38114842007059885,4764.08,21,21,8,0.0,63,0.21554410388173068,0.09067895979926967,0.04866025457227106,0.057363551471728516,0.0729359932256866,0.0,0.013289234843979932,0,6,0.5504881014536561,131,4,0.0,0.0,3,5,45,17,0,2,3,440,198,1
923,-11044.830000000002,0.12584784373052504,-8739.615000000002,266,267,17,0.1449294376266093,44,0.9352034908907602,0.2192302239305603,0.3126363629203129,0.2764140391780024,0.3505777455714049,0.6563536259737396,0.38890507959262444,6,105,0.8996274775921056,223,5,0.9304145432777511,0.0,1,4,11,8,0,8,2,807,438,1
924,7902.3499999999985,0.3667225690984736,3425.872500000001,44,48,4,0.0,66,0.23879053741772757,0.10377264073606358,0.03584227979997099,0.03688470668671305,0.11110673799100614,0.0015687006548060153,0.023202713233648687,1,8,0.44354949423548196,144,4,0.0,0.0,2,5,12,34,0,2,3,132,332,1
